ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,predicted_sales,lower_sales,upper_sales
2013-10-18,15.232872228003218,14.950698717084919,16.403022550352443,15.232872228003218,15.232872228003218,0.4458402785410447,0.4458402785410447,0.4458402785410447,0.4675230130772361,0.4675230130772361,0.4675230130772361,-0.021682734536191458,-0.021682734536191458,-0.021682734536191458,0.0,0.0,0.0,15.678712506544263,6444337.211036476,3111757.993660355,13296647.25264383
2013-10-19,15.232771222499895,14.937824544721035,16.388118401942965,15.232771222499895,15.232771222499895,0.43536930100905674,0.43536930100905674,0.43536930100905674,0.44104813158189377,0.44104813158189377,0.44104813158189377,-0.005678830572837035,-0.005678830572837035,-0.005678830572837035,0.0,0.0,0.0,15.668140523508953,6376566.642652484,3071953.4470976847,13099941.540533775
2013-10-20,15.23267021699657,11.576439666175272,13.111546163070491,15.23267021699657,15.23267021699657,-2.906468382114761,-2.906468382114761,-2.906468382114761,-2.9159451489933073,-2.9159451489933073,-2.9159451489933073,0.009476766878546155,0.009476766878546155,0.009476766878546155,0.0,0.0,0.0,12.32620183488181,225527.50431518117,106556.46181376593,494619.54067042726
2013-10-21,15.232569211493246,14.999799158400629,16.599381030090168,15.232569211493246,15.232569211493246,0.615800857380267,0.615800857380267,0.615800857380267,0.5923700930115642,0.5923700930115642,0.5923700930115642,0.023430764368702846,0.023430764368702846,0.023430764368702846,0.0,0.0,0.0,15.848370068873512,7635889.08092039,3268359.8837219835,16181529.061158499
2013-10-22,15.232468205989923,15.071956935221612,16.606333296169094,15.232468205989923,15.232468205989923,0.6187609677202518,0.6187609677202518,0.6187609677202518,0.582904085305989,0.582904085305989,0.582904085305989,0.035856882414262825,0.035856882414262825,0.035856882414262825,0.0,0.0,0.0,15.851229173710175,7657752.130665356,3512914.702970827,16294419.330600396
2013-10-23,15.232367200486598,14.985116901172292,16.449072772752103,15.232367200486598,15.232367200486598,0.5282076058270574,0.5282076058270574,0.5282076058270574,0.4817424681337489,0.4817424681337489,0.4817424681337489,0.046465137693308504,0.046465137693308504,0.046465137693308504,0.0,0.0,0.0,15.760574806313656,6994080.198770481,3220723.528858995,13923278.379781246
2013-10-24,15.232266194983273,14.9336257859644,16.391118153496045,15.232266194983273,15.232266194983273,0.40536774817708743,0.40536774817708743,0.40536774817708743,0.3503573578965071,0.3503573578965071,0.3503573578965071,0.05501039028058035,0.05501039028058035,0.05501039028058035,0.0,0.0,0.0,15.63763394316036,6184976.6063303985,3059082.092229635,13139297.112472238
2013-10-25,15.23216518947995,15.08258171923564,16.505071377412072,15.23216518947995,15.23216518947995,0.5288229225413883,0.5288229225413883,0.5288229225413883,0.467523013075932,0.467523013075932,0.467523013075932,0.0612999094654562,0.0612999094654562,0.0612999094654562,0.0,0.0,0.0,15.760988112021339,6996971.489902338,3550437.6572325444,14725206.475388577
2013-10-26,15.232064183976625,14.993342555336165,16.4930676734333,15.232064183976625,15.232064183976625,0.5062478639971861,0.5062478639971861,0.5062478639971861,0.4410481315824796,0.4410481315824796,0.4410481315824796,0.06519973241470656,0.06519973241470656,0.06519973241470656,0.0,0.0,0.0,15.738312047973812,6840093.107932924,3247325.35370328,14549506.08128929
2013-10-27,15.2319631784733,11.645919058156329,13.07772673235642,15.2319631784733,15.2319631784733,-2.8493055318298213,-2.8493055318298213,-2.8493055318298213,-2.915945148993304,-2.915945148993304,-2.915945148993304,0.06663961716348232,0.06663961716348232,0.06663961716348232,0.0,0.0,0.0,12.38265764664348,238626.1680648314,114223.26801711711,478171.4556843043
2013-10-28,15.231862172969977,15.15758414109181,16.54309595633433,15.231862172969977,15.231862172969977,0.6579865175327095,0.6579865175327095,0.6579865175327095,0.5923700930098923,0.5923700930098923,0.5923700930098923,0.06561642452281718,0.06561642452281718,0.06561642452281718,0.0,0.0,0.0,15.889848690502687,7959275.729011028,3826969.8256807593,15295907.867636697
2013-10-29,15.231761167466653,15.138779623138278,16.591076303247405,15.231761167466653,15.231761167466653,0.6450998870009127,0.6450998870009127,0.6450998870009127,0.5829040853072112,0.5829040853072112,0.5829040853072112,0.062195801693701605,0.062195801693701605,0.062195801693701605,0.0,0.0,0.0,15.876861054467565,7856571.923234132,3755677.890104951,16047702.340433896
2013-10-30,15.231566793770012,15.06798376875916,16.500942637602662,15.231566793770012,15.231566793770012,0.5382545508637727,0.5382545508637727,0.5382545508637727,0.4817424681245665,0.4817424681245665,0.4817424681245665,0.056512082739206305,0.056512082739206305,0.056512082739206305,0.0,0.0,0.0,15.769821344633785,7059051.153893007,3498984.994963289,14664535.259102033
2013-10-31,15.231372420073368,14.868448729883303,16.389921931356298,15.231372420073368,15.231372420073368,0.39912372440754146,0.39912372440754146,0.39912372440754146,0.3503573578898895,0.3503573578898895,0.3503573578898895,0.048766366517651955,0.048766366517651955,0.048766366517651955,0.0,0.0,0.0,15.63049614448091,6140986.663783514,2866058.7352649122,13123588.990244282
2013-11-01,15.231178046376725,14.985541189701841,16.48749795369829,15.231178046376725,15.231178046376725,0.5067457931349221,0.5067457931349221,0.5067457931349221,0.46752301307475996,0.46752301307475996,0.46752301307475996,0.039222780060162096,0.039222780060162096,0.039222780060162096,0.0,0.0,0.0,15.737923839511646,6837438.240872486,3222090.3352730656,14468694.66195194
2013-11-02,15.230983672680084,15.011534100839343,16.445188489578364,15.230983672680084,15.230983672680084,0.46925111502475525,0.46925111502475525,0.46925111502475525,0.44104813158145595,0.44104813158145595,0.44104813158145595,0.028202983443299245,0.028202983443299245,0.028202983443299245,0.0,0.0,0.0,15.70023478770484,6584537.37176246,3306939.8345802617,13869301.318923306
2013-11-03,15.23078929898344,11.560912993722987,13.110152054178153,15.23078929898344,15.23078929898344,-2.8998661292999324,-2.8998661292999324,-2.8998661292999324,-2.915945148993085,-2.915945148993085,-2.915945148993085,0.016079019693152997,0.016079019693152997,0.016079019693152997,0.0,0.0,0.0,12.330923169683508,226594.81748015204,104914.75709394187,493930.4662103653
2013-11-04,15.230594925286798,15.076947321515652,16.52644702469873,15.230594925286798,15.230594925286798,0.5956347518929491,0.5956347518929491,0.5956347518929491,0.5923700930139248,0.5923700930139248,0.5923700930139248,0.003264658879024343,0.003264658879024343,0.003264658879024343,0.0,0.0,0.0,15.826229677179747,7468685.292459258,3530489.324950256,15043355.523607127
2013-11-05,15.230400551590154,15.125889165529175,16.538939873903633,15.230400551590154,15.230400551590154,0.5731095133819871,0.5731095133819871,0.5731095133819871,0.5829040853084244,0.5829040853084244,0.5829040853084244,-0.009794571926437243,-0.009794571926437243,-0.009794571926437243,0.0,0.0,0.0,15.80351006497214,7300912.716809386,3707576.1632763096,15232468.729988506
2013-11-06,15.230206177893512,14.910295990315333,16.393357606474865,15.230206177893512,15.230206177893512,0.45911002521649474,0.45911002521649474,0.45911002521649474,0.4817424681312862,0.4817424681312862,0.4817424681312862,-0.02263244291479146,-0.02263244291479146,-0.02263244291479146,0.0,0.0,0.0,15.689316203110007,6513034.597429383,2988540.3702977155,13168754.92515172
2013-11-07,15.23001180419687,14.801631859694043,16.264475858834942,15.23001180419687,15.23001180419687,0.31558346062418435,0.31558346062418435,0.31558346062418435,0.3503573578921964,0.3503573578921964,0.3503573578921964,-0.034773897268012034,-0.034773897268012034,-0.034773897268012034,0.0,0.0,0.0,15.545595264821054,5641130.7307282165,2680815.2035783976,11576361.468078919
2013-11-08,15.229817430500226,14.958870907825387,16.38685510821093,15.229817430500226,15.229817430500226,0.42177555403939276,0.42177555403939276,0.42177555403939276,0.4675230130734558,0.4675230130734558,0.4675230130734558,-0.045747459034063055,-0.045747459034063055,-0.045747459034063055,0.0,0.0,0.0,15.651592984539619,6271918.36472118,3137292.074276501,13083402.914003443
2013-11-09,15.229623056803584,14.894460630526924,16.346835635799298,15.229623056803584,15.229623056803584,0.3859502671591103,0.3859502671591103,0.3859502671591103,0.4410481315804326,0.4410481315804326,0.4410481315804326,-0.055097864421322286,-0.055097864421322286,-0.055097864421322286,0.0,0.0,0.0,15.615573323962694,6050026.188492896,2941588.473673036,12570150.535190545
2013-11-10,15.229428683106942,11.498564075933663,12.968778342742317,15.229428683106942,15.229428683106942,-2.9783437450873995,-2.9783437450873995,-2.9783437450873995,-2.9159451489932975,-2.9159451489932975,-2.9159451489932975,-0.0623985960941014,-0.0623985960941014,-0.0623985960941014,0.0,0.0,0.0,12.251084938019542,209207.1436548188,98573.12438067982,428812.91650256014
2013-11-11,15.229234309410298,14.97957321805847,16.485837850929514,15.229234309410298,15.229234309410298,0.5251060964861994,0.5251060964861994,0.5251060964861994,0.5923700930129191,0.5923700930129191,0.5923700930129191,-0.06726399652671958,-0.06726399652671958,-0.06726399652671958,0.0,0.0,0.0,15.754340405896498,6950611.9360974,3202918.251681217,14444695.066632042
2013-11-12,15.229039935713656,15.014996281406948,16.425207848407872,15.229039935713656,15.229039935713656,0.513543443995564,0.513543443995564,0.513543443995564,0.582904085304292,0.582904085304292,0.582904085304292,-0.06936064130872817,-0.06936064130872817,-0.06936064130872817,0.0,0.0,0.0,15.74258337970922,6869371.904180924,3318408.903413234,13594933.912178645
2013-11-13,15.228845562017012,14.947467927248217,16.35451662168958,15.228845562017012,15.228845562017012,0.41332480163818286,0.41332480163818286,0.41332480163818286,0.4817424681289007,0.4817424681289007,0.4817424681289007,-0.06841766649071787,-0.06841766649071787,-0.06841766649071787,0.0,0.0,0.0,15.642170363655195,6213098.0025167605,3101720.7771286597,12667073.447012778
2013-11-14,15.22865118832037,14.771646755447119,16.249150469111267,15.22865118832037,15.22865118832037,0.28612159251070723,0.28612159251070723,0.28612159251070723,0.3503573578876107,0.3503573578876107,0.3503573578876107,-0.06423576537690343,-0.06423576537690343,-0.06423576537690343,0.0,0.0,0.0,15.514772780831077,5469909.3279230585,2601623.8639000664,11400301.739530316
2013-11-15,15.228456814623728,14.900615838479869,16.352440164908703,15.228456814623728,15.228456814623728,0.4108284139126164,0.4108284139126164,0.4108284139126164,0.4675230130777754,0.4675230130777754,0.4675230130777754,-0.05669459916515904,-0.05669459916515904,-0.05669459916515904,0.0,0.0,0.0,15.639285228536345,6195198.2064693,2959750.4064912517,12640798.103631763
2013-11-16,15.228262440927084,14.899349856285317,16.3471606897535,15.228262440927084,15.228262440927084,0.3952897297369945,0.3952897297369945,0.3952897297369945,0.44104813158425865,0.44104813158425865,0.44104813158425865,-0.04575840184726419,-0.04575840184726419,-0.04575840184726419,0.0,0.0,0.0,15.623552170664079,6098491.519576246,2956005.784722706,12574237.176805515
2013-11-17,15.228068067230442,11.587443845492253,13.023352113838959,15.228068067230442,15.228068067230442,-2.9474247509576856,-2.9474247509576856,-2.9474247509576856,-2.9159451489932224,-2.9159451489932224,-2.9159451489932224,-0.031479601964462894,-0.031479601964462894,-0.031479601964462894,0.0,0.0,0.0,12.280643316272757,215483.2966016171,107735.51458740575,452865.25309440144
2013-11-18,15.2278736935338,15.051606906998295,16.548826322844505,15.2278736935338,15.2278736935338,0.5783697618624924,0.5783697618624924,0.5783697618624924,0.5923700930062088,0.5923700930062088,0.5923700930062088,-0.014000331143716323,-0.014000331143716323,-0.014000331143716323,0.0,0.0,0.0,15.806243455396292,7320896.26342582,3442149.250863459,15383810.648591317
2013-11-19,15.227679319837156,15.048309711976527,16.511314259833444,15.227679319837156,15.227679319837156,0.5893523446501054,0.5893523446501054,0.5893523446501054,0.5829040853055142,0.5829040853055142,0.5829040853055142,0.006448259344591334,0.006448259344591334,0.006448259344591334,0.0,0.0,0.0,15.817031664487262,7400303.192967273,3430818.5003044857,14817421.759378979
2013-11-20,15.227484946140514,14.93537638382492,16.48126179301961,15.227484946140514,15.227484946140514,0.5112913668793614,0.5112913668793614,0.5112913668793614,0.4817424681265152,0.4817424681265152,0.4817424681265152,0.029548898752846192,0.029548898752846192,0.029548898752846192,0.0,0.0,0.0,15.738776313019875,6843269.461817004,3064442.0067046206,14378746.3086901
2013-11-21,15.22729057244387,14.896246516401156,16.34904723345559,15.22729057244387,15.22729057244387,0.4052606410390914,0.4052606410390914,0.4052606410390914,0.3503573578968102,0.3503573578968102,0.3503573578968102,0.05490328314228117,0.05490328314228117,0.05490328314228117,0.0,0.0,0.0,15.632551213482962,6153619.793704057,2946846.5104912063,12597981.416877573
2013-11-22,15.227096198747228,14.976175467421594,16.460326773912367,15.227096198747228,15.227096198747228,0.5495622749850199,0.5495622749850199,0.5495622749850199,0.4675230130709137,0.4675230130709137,0.4675230130709137,0.0820392619141062,0.0820392619141062,0.0820392619141062,0.0,0.0,0.0,15.776658473732248,7107480.173856305,3192053.998218072,14080856.008352948
2013-11-23,15.226901825050586,15.042458691863008,16.560077041345092,15.226901825050586,15.226901825050586,0.5514681165252883,0.5514681165252883,0.5514681165252883,0.441048131579995,0.441048131579995,0.441048131579995,0.11041998494529329,0.11041998494529329,0.11041998494529329,0.0,0.0,0.0,15.778369941575875,7119654.814615879,3410803.3181197923,15557866.875743266
2013-11-24,15.226707451353942,11.709227851156584,13.1932211426395,15.226707451353942,15.226707451353942,-2.776490329171962,-2.776490329171962,-2.776490329171962,-2.9159451489932193,-2.9159451489932193,-2.9159451489932193,0.13945481982125768,0.13945481982125768,0.13945481982125768,0.0,0.0,0.0,12.45021712218198,255304.74915328127,121688.48218894574,536713.2680771606
2013-11-25,15.226513077657302,15.228858166462006,16.702461815037772,15.226513077657302,15.226513077657302,0.7608818950401024,0.7608818950401024,0.7608818950401024,0.5923700930102417,0.5923700930102417,0.5923700930102417,0.16851180202986069,0.16851180202986069,0.16851180202986069,0.0,0.0,0.0,15.987394972697404,8774802.840412574,4109689.03544612,17938535.163669698
2013-11-26,15.226318703960658,15.326439881180097,16.760291248681046,15.226318703960658,15.226318703960658,0.7798354251204412,0.7798354251204412,0.7798354251204412,0.5829040853013818,0.5829040853013818,0.5829040853013818,0.19693133981905944,0.19693133981905944,0.19693133981905944,0.0,0.0,0.0,16.0061541290811,8940964.410589255,4530938.545675457,19006492.628867105
2013-11-27,15.226124330264014,15.22995094343976,16.61057908220435,15.226124330264014,15.226124330264014,0.7057833289585673,0.7057833289585673,0.7057833289585673,0.481742468126438,0.481742468126438,0.481742468126438,0.22404086083212932,0.22404086083212932,0.22404086083212932,0.0,0.0,0.0,15.931907659222581,8301174.250780598,4114182.4648134895,16363749.028274983
2013-11-28,15.225929956567372,15.113693457601219,16.546953495410612,15.225929956567372,15.225929956567372,0.5995274184494463,0.5995274184494463,0.5995274184494463,0.3503573578901926,0.3503573578901926,0.3503573578901926,0.2491700605592537,0.2491700605592537,0.2491700605592537,0.0,0.0,0.0,15.825457375016818,7462919.436659395,3662634.241385291,15355026.386489222
2013-11-29,15.225729362561633,15.233791723304035,16.67971399504721,15.225729362561633,15.225729362561633,0.7391894069040807,0.7391894069040807,0.7391894069040807,0.46752301307523286,0.46752301307523286,0.46752301307523286,0.27166639382884805,0.27166639382884805,0.27166639382884805,0.0,0.0,0.0,15.964918769465715,8579778.479687389,4130014.522084135,17535078.845642846
2013-11-30,15.225528768555895,15.245000489074894,16.69166445755213,15.225528768555895,15.225528768555895,0.7319585721350232,0.7319585721350232,0.7319585721350232,0.44104813157897166,0.44104813157897166,0.44104813157897166,0.29091044055605153,0.29091044055605153,0.29091044055605153,0.0,0.0,0.0,15.957487340690918,8516254.78782348,4176567.310961609,17745888.286151744
